31.8837, 34.8206
31.8837, 34.8207
31.8838, 34.8206
31.8845, 34.8156
31.8846, 34.8157
31.8856, 34.7386
31.8856, 34.7387
31.8857, 34.7387
31.8857, 34.8086
31.8858, 34.8085
31.8859, 34.8084
31.8859, 34.8085
31.8859, 34.8086
31.8861, 34.8339
31.8862, 34.8337
31.8872, 34.7361
31.8873, 34.7361
31.8876, 34.778
31.8876, 34.8196
31.8876, 34.8197
31.8877, 34.7781
31.8877, 34.8197
31.8878, 34.778
31.8879, 34.7778
31.888, 34.8069
31.8881, 34.734
31.8882, 34.734
31.8882, 34.7341
31.8884, 34.8233
31.8884, 34.8234
31.8885, 34.7766
31.8885, 34.8233
31.8885, 34.8234
31.8887, 34.7322
31.8887, 34.7763
31.8888, 34.7762
31.8889, 34.7297
31.8889, 34.7299
31.8889, 34.7322
31.8889, 34.7323
31.8889, 34.7763
31.8891, 34.7298
31.8893, 34.7299
31.8893, 34.8361
31.8893, 34.8363
31.8894, 34.8361
31.8901, 34.7833
31.8902, 34.7833
31.8902, 34.7834
31.8911, 34.8314
31.8912, 34.8124
31.8912, 34.8125
31.8912, 34.8313
31.8913, 34.8314
31.8918, 34.9555
31.892, 34.8054
31.892, 34.9553
31.892, 34.9554
31.8921, 34.8053
31.8921, 34.8054
31.8923, 34.8387
31.8924, 34.8181
31.8924, 34.8183
31.8924, 34.8385
31.8925, 34.8066
31.8925, 34.8182
31.8926, 34.8065
31.8928, 34.8052
31.8932, 34.8219
31.8932, 34.822
31.8933, 34.7908
31.8933, 34.822
31.8934, 35.001
31.8934, 35.0012
31.8934, 35.0247
31.8934, 35.0248
31.894, 35.0012
31.894, 35.0014
31.8943, 34.8115
31.8943, 35.0251
31.8944, 34.8033
31.8944, 34.8115
31.8944, 34.8116
31.8944, 34.9888
31.8944, 34.9892
31.8945, 34.8034
31.8945, 35.025
31.8947, 34.9894
31.8948, 34.9891
31.8951, 34.7955
31.8951, 34.7957
31.8952, 34.7956
31.8952, 34.7957
31.8953, 34.9558
31.8954, 34.9556
31.8956, 34.8172
31.8956, 34.8173
31.8958, 34.8112
31.8959, 34.8019
31.896, 34.802
31.8961, 34.7978
31.8962, 34.7977
31.897, 34.8168
31.897, 34.8169
31.8973, 35.0066
31.8974, 34.8001
31.8974, 34.8108
31.8975, 34.8
31.8975, 34.8001
31.8975, 34.8002
31.8975, 35.0065
31.8976, 35.0067
31.8977, 34.8205
31.8977, 34.8206
31.8978, 34.8205
31.8978, 34.8206
31.8979, 35.0257
31.898, 35.0258
31.8983, 35.009
31.8984, 35.0089
31.8985, 34.8867
31.8985, 34.8868
31.8987, 35.0085
31.8988, 34.7989
31.8988, 34.8257
31.8988, 35.0258
31.8988, 35.026
31.8989, 34.799
31.8989, 34.8257
31.8989, 34.8258
31.8989, 35.008
31.8989, 35.0099
31.899, 35.0063
31.8994, 35.0067
31.9, 35.0048
31.9, 35.0091
31.9001, 34.8158
31.9002, 34.8158
31.9002, 34.8159
31.9005, 35.0061
31.9005, 35.0087
31.9006, 34.8095
31.9006, 34.8096
31.9006, 35.0086
31.901, 34.8049
31.901, 34.8051
31.9013, 34.8092
31.9013, 34.8093
31.9014, 35.0066
31.9016, 34.8879
31.9017, 34.8878
31.9018, 34.7635
31.9018, 34.7638
31.9018, 35.0052
31.9019, 35.0049
31.9027, 35.0264
31.9027, 35.0265
31.9028, 34.8084
31.9028, 34.8085
31.9029, 35.0265
31.9033, 34.808
31.9034, 34.8079
31.9034, 34.808
31.9035, 34.808
31.9058, 35.0046
31.9058, 35.0049
31.9061, 34.8243
31.9061, 34.8244
31.9062, 34.806
31.9062, 34.8243
31.9063, 34.806
31.9063, 34.8061
31.9071, 35.2136
31.9071, 35.2137
31.9083, 35.0058
31.9085, 34.8025
31.9085, 34.8026
31.9085, 35.0057
31.9086, 34.8025
31.9087, 35.0064
31.9089, 35.0062
31.9094, 34.8915
31.9094, 34.8917
31.9094, 35.0135
31.9094, 35.0136
31.9095, 35.0136
31.9096, 35.0135
31.9099, 34.8044
31.9099, 34.8045
31.91, 34.8045
31.9104, 34.8058
31.9107, 35.2075
31.9111, 35.0171
31.9111, 35.0173
31.9112, 34.8916
31.9112, 34.8917
31.9112, 35.0171
31.9113, 35.0172
31.9115, 34.803
31.9116, 34.8031
31.9117, 34.8029
31.9118, 34.803
31.9124, 35.0166
31.9124, 35.0169
31.9124, 35.0173
31.9125, 34.8046
31.9125, 35.0168
31.9126, 34.8045
31.9129, 34.8579
31.913, 34.8578
31.9131, 35.0228
31.9132, 35.0227
31.9137, 34.8081
31.9137, 34.8082
31.9137, 35.0236
31.9137, 35.0239
31.9138, 34.8081
31.9138, 35.0239
31.9139, 34.8082
31.9155, 34.7711
31.9155, 34.7713
31.9162, 34.8624
31.9162, 34.8625
31.9165, 35.0278
31.9166, 35.0277
31.9172, 34.864
31.9173, 34.8638
31.9185, 34.8665
31.9186, 34.8666
31.9187, 34.8665
31.919, 34.8678
31.9191, 34.8677
31.9191, 34.8678
31.9198, 34.8677
31.9199, 34.8677
31.9199, 34.8678
31.9202, 34.8766
31.9203, 34.8766
31.9204, 34.7716
31.9205, 34.7716
31.9206, 34.7706
31.9207, 34.7704
31.9207, 34.7982
31.9207, 34.7984
31.9207, 34.8619
31.9208, 34.8617
31.9209, 34.8617
31.9209, 34.8619
31.9211, 34.7706
31.9211, 34.7787
31.9213, 34.7787
31.9221, 34.7853
31.9221, 34.7854
31.9222, 34.7853
31.9222, 34.7855
31.9225, 34.7979
31.9225, 34.798
31.9225, 34.8847
31.9225, 34.885
31.9227, 34.8849
31.9239, 34.7951
31.9239, 34.7952
31.9239, 34.8789
31.9241, 34.795
31.9241, 34.7952
31.9242, 34.7978
31.9243, 34.7978
31.9243, 34.7979
31.9244, 34.7979
31.9247, 34.8779
31.9247, 34.878
31.9247, 34.8832
31.9247, 35.0024
31.9248, 34.8779
31.9248, 34.8835
31.9248, 35.0026
31.9249, 34.8834
31.9258, 34.8771
31.9262, 34.8634
31.9262, 34.8635
31.9263, 34.8634
31.9263, 34.8636
31.9263, 34.8759
31.9264, 34.8604
31.9264, 34.8606
31.9264, 34.876
31.9265, 34.8605
31.9267, 34.8547
31.9267, 34.8548
31.9268, 34.8547
31.9268, 34.8548
31.9268, 34.8781
31.9268, 34.8782
31.9285, 34.8782
31.9285, 34.8784
31.9287, 34.8782
31.9287, 34.8783
31.929, 34.7985
31.929, 34.7987
31.9291, 34.7986
31.9291, 34.7987
31.9298, 34.8661
31.9299, 34.866
31.9306, 34.8551
31.9307, 34.8549
31.9307, 34.8551
31.932, 34.8689
31.9321, 34.8688
31.9321, 34.869
31.9322, 34.8795
31.9323, 34.8793
31.9327, 34.8913
31.9329, 34.8811
31.933, 34.8811
31.933, 34.8812
31.9331, 34.8154
31.9331, 34.8156
31.9332, 34.8128
31.9332, 34.8155
31.9333, 34.8128
31.9336, 34.8543
31.9337, 34.8546
31.9337, 34.8619
31.9338, 34.8621
31.9339, 34.8619
31.9344, 34.8097
31.9345, 34.8098
31.9359, 34.804
31.936, 34.804
31.9363, 34.7786
31.9363, 34.7787
31.9365, 34.8
31.9365, 34.8664
31.9365, 34.8666
31.9366, 34.7998
31.9366, 34.8
31.9381, 34.886
31.9382, 34.8659
31.9382, 34.8661
31.9382, 34.8859
31.9383, 34.8661
31.9385, 34.8704
31.9386, 34.8152
31.9386, 34.8704
31.9386, 34.8705
31.9387, 34.8152
31.9402, 34.8169
31.9403, 34.8168
31.9428, 34.8966
31.9429, 34.8967
31.9438, 34.8211
31.9439, 34.8209
31.9439, 34.8211
31.9445, 34.8288
31.9446, 34.8287
31.9446, 34.8289
31.9451, 34.8941
31.9451, 34.8942
31.9456, 34.8171
31.9457, 34.8172
31.9458, 34.817
31.9466, 34.8923
31.9466, 34.8924
31.9467, 34.8921
31.9467, 34.8922
31.9474, 34.8098
31.9475, 34.8098
31.9475, 34.81
31.9476, 34.8016
31.9476, 34.8019
31.9477, 34.8014
31.9477, 34.964
31.9478, 34.964
31.9479, 34.8017
31.9486, 34.806
31.9486, 34.842
31.9486, 34.8421
31.9487, 34.806
31.9487, 34.842
31.9488, 34.8058
31.9488, 34.8108
31.9489, 34.77
31.9489, 34.7701
31.9489, 34.8108
31.9489, 34.8109
31.9491, 34.77
31.9491, 34.7701
31.9497, 34.8043
31.9497, 34.8044
31.9498, 34.8044
31.9507, 34.8019
31.9507, 34.8021
31.9508, 34.8022
31.9509, 34.802
31.951, 34.776
31.9511, 34.7758
31.9511, 34.7761
31.9512, 34.7759
31.9515, 34.8568
31.9516, 34.8565
31.9519, 34.9554
31.952, 34.9555
31.9532, 34.8139
31.9533, 34.8138
31.9533, 34.8139
31.9533, 34.9401
31.9534, 34.94
31.9534, 34.9402
31.9535, 34.9401
31.954, 34.8025
31.954, 34.8027
31.9541, 34.8025
31.9541, 34.8027
31.9542, 34.7794
31.9542, 34.8944
31.9542, 34.9393
31.9542, 34.9395
31.9543, 34.7793
31.9543, 34.9393
31.9544, 34.7988
31.9545, 34.7988
31.9553, 34.781
31.9554, 34.7808
31.9555, 34.7903
31.9556, 34.7903
31.956, 34.7861
31.956, 34.9364
31.9561, 34.8164
31.9561, 34.8165
31.9561, 34.9344
31.9562, 34.7844
31.9562, 34.7861
31.9562, 34.8164
31.9562, 34.9344
31.9564, 34.7845
31.9566, 34.9067
31.9566, 34.907
31.9567, 34.9069
31.9589, 34.8021
31.959, 34.8021
31.959, 34.8023
31.9591, 34.8021
31.9598, 34.8515
31.9599, 34.8516
31.9606, 34.8026
31.9606, 34.8027
31.9609, 34.8007
31.9609, 34.8008
31.9609, 34.8027
31.961, 34.8008
31.961, 34.8027
31.961, 34.8028
31.9617, 34.8212
31.9617, 34.8213
31.9618, 34.8031
31.9618, 34.8052
31.9618, 34.8076
31.9618, 34.8212
31.9618, 34.8213
31.9619, 34.803
31.9619, 34.8051
31.962, 34.8032
31.9622, 34.8109
31.9622, 34.8116
31.9623, 34.8116
31.9623, 34.813
31.9624, 34.813
31.9627, 34.8172
31.9627, 34.8174
31.9628, 34.8172
31.9628, 34.8174
31.9629, 34.8
31.963, 34.8001
31.9631, 34.7999
31.9632, 34.8225
31.9633, 34.8224
31.9633, 34.9414
31.9633, 34.9419
31.9634, 34.9419
31.9634, 34.9421
31.9637, 34.8485
31.9637, 34.9421
31.9638, 34.7998
31.9638, 34.7999
31.9638, 34.8487
31.9641, 34.776
31.9641, 34.7761
31.9641, 34.8029
31.9641, 34.8031
31.9642, 34.776
31.9645, 34.7931
31.9649, 34.7896
31.9649, 34.7897
31.965, 34.7896
31.9654, 34.817
31.9654, 34.8172
31.9656, 34.7997
31.9656, 34.7998
31.9658, 34.8028
31.9658, 34.8029
31.9659, 34.8029
31.9662, 34.7708
31.9663, 34.7707
31.9663, 34.7709
31.9665, 34.7839
31.9665, 34.8251
31.9666, 34.7838
31.9666, 34.825
31.9667, 34.7838
31.9667, 34.784
31.9667, 34.8027
31.9667, 34.8028
31.9668, 34.8064
31.9668, 34.8073
31.967, 34.7776
31.967, 34.7995
31.967, 34.7996
31.9677, 34.8169
31.9678, 34.8168
31.9678, 34.8169
31.9678, 34.827
31.9679, 34.8269
31.9679, 34.827
31.9681, 34.772
31.9681, 34.7722
31.9682, 34.7721
31.9682, 34.8038
31.9683, 34.8037
31.9685, 34.7785
31.9685, 34.7787
31.9686, 34.7788
31.9686, 34.7992
31.9686, 34.7993
31.9687, 34.7786
31.9687, 34.7849
31.9687, 34.785
31.9687, 34.8958
31.9688, 34.8958
31.9689, 34.8165
31.9689, 34.8167
31.969, 34.8166
31.9691, 34.8044
31.9691, 34.8438
31.9692, 34.8044
31.9692, 34.8045
31.9692, 34.8438
31.9692, 34.8439
31.9693, 34.8044
31.9693, 34.8439
31.9694, 34.8045
31.9699, 34.8132
31.97, 34.8133
31.9704, 34.7796
31.9704, 34.7797
31.9705, 34.7797
31.9705, 34.7798
31.9705, 34.8055
31.9705, 34.8056
31.9707, 34.8115
31.9708, 34.8115
31.9712, 34.7983
31.9712, 34.8101
31.9713, 34.7983
31.9713, 34.7984
31.9713, 34.8101
31.9713, 34.9024
31.9714, 34.9022
31.9715, 34.8229
31.9716, 34.8228
31.9716, 34.8229
31.9723, 34.7751
31.9723, 34.7752
31.9724, 34.775
31.9724, 34.8066
31.9725, 34.8065
31.9725, 34.8066
31.9728, 34.7693
31.9729, 34.7694
31.9729, 34.7695
31.9734, 34.9034
31.9735, 34.8068
31.9735, 34.8069
31.9738, 34.7817
31.9738, 34.8173
31.9739, 34.7816
31.9739, 34.8174
31.9742, 34.8403
31.9743, 34.8402
31.9743, 34.8403
31.9745, 34.7765
31.9746, 34.7763
31.9751, 34.9042
31.9752, 34.8138
31.976, 34.8114
31.9761, 34.7628
31.9761, 34.7958
31.9761, 34.796
31.9761, 34.8113
31.9762, 34.7629
31.9762, 34.8113
31.9762, 34.8115
31.9763, 34.7627
31.9763, 34.7628
31.9763, 34.7833
31.9763, 34.7959
31.9764, 34.7832
31.9764, 34.7834
31.9765, 34.7832
31.9767, 34.8079
31.9768, 34.7939
31.9768, 34.8078
31.9768, 34.808
31.977, 34.7941
31.9771, 34.7939
31.9776, 34.7907
31.9777, 34.7602
31.9777, 34.7917
31.9778, 34.7602
31.9778, 34.7603
31.9778, 34.7785
31.9778, 34.7907
31.9779, 34.7783
31.9779, 34.7785
31.9782, 34.7845
31.9783, 34.7844
31.9784, 34.7844
31.9784, 34.7845
31.9789, 34.8368
31.9789, 34.8369
31.9794, 34.7568
31.9794, 34.9049
31.9794, 34.9051
31.9795, 34.7652
31.9795, 34.7653
31.9795, 34.7654
31.9795, 34.7795
31.9796, 34.7653
31.9796, 34.7793
31.9797, 34.7794
31.9797, 34.7795
31.9798, 34.7551
31.9807, 34.7749
31.9807, 34.8092
31.9807, 34.8093
31.9808, 34.775
31.9808, 34.8092
31.9808, 34.8094
31.9821, 34.7674
31.9821, 34.7718
31.9822, 34.7673
31.9822, 34.7674
31.9822, 34.7719
31.9823, 34.7673
31.9823, 34.7718
31.9832, 34.8125
31.9836, 34.8102
31.9836, 34.8103
31.9836, 34.8104
31.9837, 34.7685
31.9837, 34.7687
31.9837, 34.7728
31.9837, 34.8102
31.9838, 34.7687
31.9838, 34.7726
31.9838, 34.7727
31.9844, 34.916
31.9844, 34.9517
31.9844, 34.9518
31.9845, 34.9148
31.9845, 34.915
31.9845, 34.9516
31.9846, 34.7667
31.9846, 34.7734
31.9846, 34.9161
31.9847, 34.7668
31.9847, 34.9148
31.9847, 34.915
31.9848, 34.7668
31.985, 34.7872
31.9855, 34.7739
31.9856, 34.7737
31.986, 34.7633
31.9861, 34.7634
31.9862, 34.7633
31.987, 34.7584
31.9872, 34.7584
31.9877, 34.7555
31.9878, 34.7556
31.988, 34.7684
31.988, 34.7685
31.9884, 34.7646
31.9884, 34.7647
31.9889, 34.7758
31.9889, 34.776
31.9889, 34.939
31.989, 34.7759
31.9892, 34.765
31.9892, 34.7652
31.9893, 34.762
31.9893, 34.7651
31.9893, 34.7652
31.9893, 34.9068
31.9894, 34.9066
31.9894, 34.9069
31.9895, 34.7743
31.9895, 34.7744
31.9896, 34.7744
31.9896, 34.7745
31.9896, 34.8995
31.9896, 34.9067
31.9897, 34.8997
31.9898, 34.8997
31.9899, 34.8978
31.9902, 34.7625
31.9906, 34.7496
31.9907, 34.7661
31.9908, 34.7497
31.9908, 34.7659
31.991, 34.7603
31.9912, 34.7706
31.9913, 34.7707
31.9921, 34.7469
31.9923, 34.747
31.9923, 34.7681
31.9924, 34.7682
31.9927, 34.7672
31.9928, 34.7671
31.9929, 34.7671
31.9929, 34.7673
31.9931, 34.814
31.9932, 34.8141
31.9933, 34.8139
31.9939, 34.7423
31.9941, 34.7423
31.9953, 34.7673
31.9953, 34.7674
31.9954, 34.7674
31.9956, 34.7368
31.9956, 34.7674
31.9957, 34.7368
31.9957, 34.7369
31.9977, 34.7673
31.9977, 34.7674
31.9993, 34.7673
31.9993, 34.7675
31.9994, 34.7675
32.0005, 34.773
32.0005, 34.7733
32.0006, 34.773
32.0006, 34.7733
32.0007, 34.8201
32.0007, 34.8205
32.0008, 34.7674
32.0008, 34.7677
32.001, 34.7638
32.001, 34.7639
32.001, 34.7675
32.001, 34.7677
32.0011, 34.7609
32.0011, 34.7638
32.0011, 34.7639
32.0011, 34.8211
32.0012, 34.821
32.0012, 34.8213
32.0013, 34.7591
32.0013, 34.7608
32.0013, 34.8209
32.0014, 34.7612
32.0014, 34.8212
32.0015, 34.7591
32.0019, 34.7553
32.002, 34.7552
32.0021, 34.7553
32.0021, 34.7554
32.0025, 34.753
32.0025, 34.8021
32.0026, 34.753
32.0026, 34.7531
32.0027, 34.802
32.0027, 34.8023
32.0027, 34.82
32.0037, 34.8258
32.0038, 34.748
32.0038, 34.8258
32.0039, 34.7477
32.0039, 34.7481
32.0039, 34.8257
32.004, 34.7478
32.0045, 34.7735
32.0045, 34.7737
32.0046, 34.7735
32.0046, 34.7737
32.0047, 34.768
32.0047, 34.7681
32.0047, 34.7918
32.0047, 34.7931
32.0047, 34.7932
32.0048, 34.7681
32.0048, 34.7778
32.0049, 34.7777
32.0049, 34.7778
32.0049, 34.7917
32.0049, 34.7919
32.0049, 34.7931
32.005, 34.7844
32.0051, 34.8276
32.0052, 34.7843
32.0052, 34.8275
32.0052, 34.8276
32.0053, 34.7488
32.0053, 34.7846
32.0054, 34.7486
32.0056, 34.7993
32.0056, 34.8038
32.0058, 34.7991
32.0058, 34.7993
32.0059, 34.7646
32.006, 34.7646
32.006, 34.7647
32.0071, 34.9535
32.0072, 34.741
32.0072, 34.9535
32.0073, 34.7412
32.0073, 34.7545
32.0073, 34.7546
32.0073, 34.7977
32.0073, 34.7979
32.0074, 34.7411
32.0074, 34.7978
32.0074, 34.8014
32.0074, 34.8015
32.0075, 34.8015
32.0082, 34.75
32.0082, 34.7503
32.0085, 34.774
32.0085, 34.7742
32.0088, 34.8373
32.0088, 34.8375
32.0089, 34.7849
32.0089, 34.7851
32.0094, 34.8149
32.0094, 34.8152
32.0095, 34.816
32.0097, 34.7693
32.01, 34.7922
32.01, 34.7924
32.0101, 34.7923
32.0101, 34.7924
32.0102, 34.7948
32.0103, 34.7649
32.0103, 34.765
32.0103, 34.7948
32.0103, 34.795
32.0104, 34.785
32.0104, 34.7852
32.0104, 34.795
32.0105, 34.7852
32.0106, 34.785
32.0111, 34.7418
32.0111, 34.7419
32.0112, 34.7418
32.0112, 34.7518
32.0112, 34.7819
32.0113, 34.7387
32.0113, 34.7389
32.0113, 34.7516
32.0113, 34.7519
32.0113, 34.7964
32.0114, 34.7389
32.0114, 34.7818
32.0114, 34.7963
32.0115, 34.7816
32.0117, 34.7799
32.0118, 34.7934
32.0118, 34.8134
32.0119, 34.7799
32.0119, 34.7933
32.0119, 34.8132
32.012, 34.7935
32.0121, 34.7782
32.0121, 34.7783
32.0123, 34.7782
32.0123, 34.7783
32.0123, 34.7974
32.0124, 34.7973
32.0124, 34.7975
32.0129, 34.775
32.013, 34.7749
32.0131, 34.7749
32.0131, 34.7751
32.0132, 34.7784
32.0134, 34.7527
32.0134, 34.7529
32.0136, 34.7699
32.0136, 34.9534
32.0136, 34.9535
32.0138, 34.7588
32.0138, 34.7589
32.0138, 34.7699
32.0144, 34.7427
32.0144, 34.7428
32.0144, 34.765
32.0144, 34.7916
32.0145, 34.7426
32.0145, 34.7649
32.0145, 34.7858
32.0145, 34.7918
32.0145, 34.8019
32.0146, 34.7649
32.0146, 34.765
32.0146, 34.7857
32.0146, 34.7859
32.0146, 34.802
32.0147, 34.7431
32.0148, 34.7429
32.0148, 34.743
32.0148, 34.7635
32.0149, 34.7636
32.015, 34.7624
32.0151, 34.7528
32.0151, 34.7531
32.0151, 34.7617
32.0152, 34.7529
32.0152, 34.7624
32.0153, 34.7617
32.0154, 34.7545
32.0154, 34.7841
32.0155, 34.7546
32.0155, 34.7594
32.0155, 34.7596
32.0155, 34.7841
32.0155, 34.7842
32.0156, 34.7545
32.0156, 34.7593
32.0157, 34.7573
32.0157, 34.7593
32.0157, 34.8003
32.0157, 34.8005
32.0158, 34.7573
32.016, 34.7501
32.0162, 34.749
32.0162, 34.7492
32.0162, 34.7502
32.0163, 34.7492
32.0164, 34.7491
32.0166, 34.9266
32.017, 34.7452
32.017, 34.7453
32.0171, 34.7451
32.0171, 34.7454
32.0172, 34.7452
32.0172, 34.7453
32.0172, 34.7785
32.0172, 34.7787
32.0173, 34.7785
32.0173, 34.7787
32.0173, 34.8062
32.0174, 34.7756
32.0174, 34.7757
32.0174, 34.8064
32.0175, 34.7756
32.0175, 34.7757
32.0176, 34.7649
32.0177, 34.9061
32.018, 34.7706
32.018, 34.7707
32.0181, 34.7706
32.0181, 34.7707
32.0181, 34.7877
32.0182, 34.7877
32.0182, 34.8023
32.0183, 34.7879
32.0183, 34.8022
32.0183, 34.8083
32.0183, 34.9169
32.0185, 34.7673
32.0185, 34.8085
32.0186, 34.7429
32.0186, 34.7649
32.0187, 34.743
32.0189, 34.7455
32.0189, 34.7456
32.0189, 34.7457
32.0193, 34.7898
32.0193, 34.7899
32.0195, 34.7437
32.0199, 34.7914
32.0199, 34.804
32.0199, 34.8041
32.0199, 34.8042
32.02, 34.7914
32.02, 34.8041
32.02, 34.8043
32.02, 34.8607
32.0201, 34.7759
32.0201, 34.776
32.0201, 34.7919
32.0201, 34.8606
32.0201, 34.8608
32.0202, 34.7712
32.0202, 34.7713
32.0202, 34.7868
32.0202, 34.7871
32.0202, 34.7919
32.0209, 34.806
32.0211, 34.8058
32.0212, 34.8057
32.0212, 34.8059
32.0213, 34.8059
32.0219, 34.7545
32.0219, 34.7762
32.022, 34.7763
32.0222, 34.7431
32.0222, 34.7432
32.0223, 34.7858
32.0224, 34.7454
32.0224, 34.7455
32.0224, 34.786
32.0225, 34.7816
32.0225, 34.8717
32.0226, 34.743
32.0226, 34.7432
32.0226, 34.7789
32.0226, 34.8715
32.0227, 34.7454
32.0227, 34.7455
32.0227, 34.7743
32.0227, 34.7744
32.0227, 34.7763
32.0227, 34.7764
32.0227, 34.8716
32.0228, 34.7743
32.0228, 34.7745
32.0232, 34.7471
32.0232, 34.7633
32.0232, 34.7635
32.0232, 34.7653
32.0232, 34.7654
32.0233, 34.7581
32.0233, 34.7591
32.0233, 34.7604
32.0233, 34.7612
32.0233, 34.7964
32.0233, 34.7965
32.0234, 34.7469
32.0234, 34.7546
32.0234, 34.7581
32.0234, 34.7591
32.0234, 34.7604
32.0234, 34.7611
32.0234, 34.7634
32.0234, 34.7654
32.0236, 34.7546
32.0237, 34.8027
32.0238, 34.8029
32.0245, 34.7743
32.0245, 34.9538
32.0245, 34.9539
32.0246, 34.7431
32.0246, 34.7432
32.0246, 34.7744
32.0246, 34.9538
32.0247, 34.9079
32.0248, 34.9079
32.0248, 34.908
32.0249, 34.7841
32.025, 34.7842
32.0253, 34.8987
32.0254, 34.7451
32.0254, 34.8987
32.0254, 34.8988
32.0255, 34.7452
32.0259, 34.8596
32.0259, 34.8597
32.026, 34.748
32.026, 34.7483
32.026, 34.8596
32.026, 34.8597
32.0265, 34.8914
32.0266, 34.7431
32.0266, 34.8913
32.0267, 34.7431
32.0267, 34.7451
32.0267, 34.7736
32.0269, 34.7451
32.0269, 34.7662
32.0269, 34.7737
32.0272, 34.7483
32.0272, 34.7486
32.0274, 34.7487
32.0275, 34.7484
32.0276, 34.7817
32.0276, 34.8805
32.0277, 34.7818
32.0277, 34.8803
32.0278, 34.8805
32.028, 34.7793
32.0281, 34.7792
32.0281, 34.7976
32.0282, 34.7975
32.0282, 34.7977
32.0283, 34.777
32.0283, 34.7976
32.0285, 34.7666
32.0285, 34.7667
32.0285, 34.7975
32.0293, 34.7499
32.0294, 34.7498
32.0302, 34.7447
32.0303, 34.7439
32.0303, 34.7739
32.0314, 34.7704
32.0314, 34.7707
32.0315, 34.7704
32.0315, 34.7706
32.0329, 34.8662
32.0329, 34.8664
32.0331, 34.8662
32.0336, 34.8706
32.0337, 34.8706
32.0338, 34.7701
32.0339, 34.7703
32.034, 34.7519
32.0341, 34.7516
32.0345, 34.9558
32.0346, 34.9559
32.0347, 34.8543
32.0349, 34.8542
32.035, 34.7694
32.0351, 34.7694
32.0351, 34.7695
32.0355, 34.748
32.0358, 34.8469
32.0358, 34.847
32.0359, 34.7592
32.036, 34.7543
32.036, 34.7604
32.036, 34.7661
32.0361, 34.7592
32.0362, 34.766
32.0363, 34.7575
32.0363, 34.7587
32.0364, 34.7549
32.0365, 34.7617
32.0365, 34.7774
32.0365, 34.7777
32.0366, 34.7607
32.0366, 34.7616
32.0367, 34.7548
32.0367, 34.7617
32.0367, 34.8407
32.0368, 34.8408
32.037, 34.7596
32.0371, 34.7776
32.0374, 34.7499
32.0374, 34.75
32.0375, 34.75
32.0377, 34.8311
32.0379, 34.8311
32.038, 34.7554
32.038, 34.7556
32.0381, 34.7554
32.0381, 34.7788
32.0381, 34.8293
32.0383, 34.7778
32.0383, 34.779
32.0383, 34.8293
32.0384, 34.7793
32.0385, 34.7779
32.0386, 34.7611
32.0386, 34.7613
32.0386, 34.778
32.0387, 34.7693
32.0387, 34.7694
32.0388, 34.7781
32.0404, 34.7697
32.0404, 34.7699
32.0405, 34.7696
32.0405, 34.7747
32.0406, 34.7696
32.0407, 34.7748
32.0416, 34.7567
32.0416, 34.7569
32.0424, 34.7716
32.0426, 34.7717
32.043, 34.7661
32.043, 34.7662
32.043, 34.7708
32.0431, 34.7662
32.0431, 34.7709
32.0442, 34.7625
32.0442, 34.7626
32.0443, 34.7625
32.0443, 34.7627
32.0445, 34.8133
32.0446, 34.8133
32.0446, 34.8134
32.0449, 34.811
32.045, 34.8095
32.045, 34.811
32.0451, 34.8095
32.0451, 34.8096
32.0452, 34.7679
32.0453, 34.7679
32.0453, 34.768
32.0454, 34.7582
32.0454, 34.7583
32.0454, 34.7679
32.0455, 34.8063
32.0456, 34.8063
32.0456, 34.8659
32.0456, 34.866
32.0457, 34.866
32.0458, 34.8046
32.0458, 34.8047
32.0459, 34.8047
32.0463, 34.7552
32.0465, 34.8011
32.0466, 34.7863
32.0466, 34.8011
32.0467, 34.8011
32.0469, 34.7843
32.0469, 34.7863
32.0469, 34.7881
32.0469, 34.799
32.047, 34.7835
32.047, 34.7841
32.047, 34.7849
32.047, 34.7863
32.047, 34.799
32.047, 34.7991
32.0471, 34.7835
32.0471, 34.7841
32.0471, 34.788
32.0472, 34.7808
32.0473, 34.7809
32.0474, 34.792
32.0474, 34.9053
32.0475, 34.7792
32.0475, 34.792
32.0475, 34.794
32.0475, 34.9056
32.0476, 34.7792
32.0476, 34.794
32.0477, 34.7939
32.0485, 34.7758
32.0487, 34.7635
32.0487, 34.7637
32.0487, 34.7759
32.0488, 34.7636
32.0488, 34.7637
32.0493, 34.7735
32.0495, 34.7732
32.0495, 34.7736
32.0496, 34.7588
32.0496, 34.759
32.0496, 34.7733
32.0496, 34.8138
32.0496, 34.814
32.0497, 34.7588
32.0497, 34.7599
32.0497, 34.7642
32.0497, 34.7643
32.0498, 34.7598
32.0498, 34.7599
32.0498, 34.7643
32.0498, 34.7644
32.0498, 34.8138
32.0498, 34.814
32.0499, 34.7603
32.0499, 34.7838
32.0499, 34.7995
32.0499, 34.7996
32.0499, 34.8555
32.05, 34.7602
32.05, 34.8556
32.0502, 34.7599
32.0502, 34.784
32.0503, 34.7599
32.0504, 34.8421
32.0504, 34.8422
32.0505, 34.8421
32.0505, 34.8425
32.0506, 34.7714
32.0507, 34.7714
32.0507, 34.7716
32.0508, 34.7715
32.0509, 34.7591
32.051, 34.759
32.0513, 34.7701
32.0514, 34.7702
32.0516, 34.7691
32.0517, 34.7692
32.0519, 34.8379
